date,actual_price,predicted_price,sentiment,error,error_percentage
2025-06-12,9.2,9.992093443193008,0.0,-0.7920934431930089,-8.609711339054444
2025-06-13,9.1,9.989178317758906,-0.6,-0.8891783177589065,-9.771190305042929
2025-06-16,9.1,9.992287478165846,0.0,-0.8922874781658461,-9.805356902921385
2025-06-17,9.1,9.993992364001251,0.3333333333333333,-0.8939923640012513,-9.824091912101663
2025-06-18,9.0,9.992527984922804,-0.125,-0.9925279849228037,-11.028088721364487
2025-06-19,8.8,9.993518908495064,0.0,-1.1935189084950633,-13.562714869262082
2025-06-20,8.9,9.992656063268669,0.1666666666666667,-1.0926560632686684,-12.277034418749082
2025-06-23,8.7,9.994283631139526,0.2222222222222222,-1.2942836311395265,-14.876823346431339
2025-06-24,9.0,9.99614273265423,0.25,-0.9961427326542296,-11.068252585046995
2025-06-25,9.2,9.992147759502014,0.0,-0.792147759502015,-8.610301733717556
2025-06-26,9.1,9.992912606689323,0.1666666666666667,-0.8929126066893236,-9.812226447135425
2025-06-27,9.2,9.99356534640106,0.0,-0.7935653464010599,-8.625710286968042
2025-06-30,9.0,9.9949150772344,0.2,-0.9949150772344009,-11.05461196927112
2025-07-01,8.7,9.993542933860232,0.25,-1.2935429338602322,-14.868309584600373
2025-07-02,8.9,9.994495801384824,0.2222222222222222,-1.0944958013848236,-12.297705633537344
2025-07-03,8.9,9.997156591687594,0.4,-1.0971565916875932,-12.327602153793181
2025-07-04,8.9,9.991218997270193,-0.1,-1.0912189972701931,-12.26088760977745
2025-07-07,8.9,9.991778153345923,0.0,-1.0917781533459223,-12.267170262313734
2025-07-08,8.8,9.991060938057908,-0.2857142857142857,-1.1910609380579071,-13.53478338702167
2025-07-09,8.7,9.992965030971712,0.0,-1.292965030971713,-14.861667022663369
2025-07-11,8.8,9.994024433661696,0.2857142857142857,-1.1940244336616956,-13.56845947342836
2025-07-14,8.6,9.993964794058327,0.1428571428571428,-1.393964794058327,-16.208892954166597
2025-07-15,8.9,9.995833280450503,0.2727272727272727,-1.0958332804505027,-12.312733488207893
2025-07-16,8.8,9.993942868176392,0.2222222222222222,-1.193942868176391,-13.567532592913533
2025-07-17,8.9,9.993722851180666,0.2,-1.0937228511806651,-12.289020799782755
2025-07-18,8.8,9.99661489897379,0.375,-1.19661489897379,-13.597896579247612
2025-07-21,9.1,9.998878953320668,0.7142857142857143,-0.8988789533206685,-9.877790695831521
2025-07-22,9.3,9.9928215797496,0.125,-0.6928215797495998,-7.449694405909675
2025-07-23,9.4,9.994547110656896,0.2,-0.5945471106568956,-6.324969262307399
2025-07-24,9.4,9.995739040759673,0.2857142857142857,-0.595739040759673,-6.337649369783755
2025-07-25,9.3,9.99693149965017,0.5714285714285714,-0.6969314996501694,-7.4938870930125745
2025-07-28,9.2,9.996474975477478,0.5,-0.7964749754774783,-8.65733668997259
2025-07-29,9.2,9.993316120532258,0.0,-0.7933161205322588,-8.623001310133247
2025-07-30,9.1,9.994780232577627,0.25,-0.8947802325776273,-9.832749808545355
2025-07-31,9.1,9.9919106351162,0.0,-0.8919106351162007,-9.801215770507701
2025-08-01,9.1,9.99533306010149,0.2857142857142857,-0.8953330601014908,-9.83882483628012
2025-08-04,9.0,9.994833544521759,0.2,-0.9948335445217591,-11.053706050241768
2025-08-05,9.1,9.993303514101395,0.1428571428571428,-0.8933035141013956,-9.816522132982369
2025-08-06,9.2,9.9923566097923,0.0,-0.7923566097923,-8.61257184556848
2025-08-07,9.4,9.999313842410539,0.7142857142857143,-0.5993138424105382,-6.375679174580193
2025-08-11,9.2,9.992550931200974,0.0,-0.7925509312009744,-8.6146840347932
2025-08-12,9.2,9.996928962180787,0.5714285714285714,-0.7969289621807878,-8.662271328052041
2025-08-13,9.2,9.99291778711845,0.0,-0.7929177871184514,-8.618671599113604
2025-08-14,9.0,9.992982086568833,0.0,-0.9929820865688335,-11.033134295209262
2025-08-15,9.1,9.997251650733661,0.6,-0.8972516507336614,-9.859908249820455
2025-08-18,9.0,9.993691280632607,0.1428571428571428,-0.993691280632607,-11.04101422925119
2025-08-19,9.2,9.995679507036872,0.3,-0.7956795070368727,-8.648690293879053
2025-08-20,9.1,9.993910784057851,0.1666666666666667,-0.8939107840578515,-9.82319542920716
2025-08-21,9.0,9.990620682011388,-0.1818181818181818,-0.9906206820113876,-11.006896466793197
2025-08-22,9.0,9.993986836255878,0.125,-0.9939868362558784,-11.04429818062087
2025-08-25,9.1,9.994999514901554,0.25,-0.8949995149015546,-9.835159504412688
2025-08-25,9.1,9.994317113044922,0.25,-0.8943171130449219,-9.82766058291123
2025-08-26,9.0,9.994264638837205,0.2,-0.9942646388372047,-11.047384875968941
2025-08-27,9.2,9.994579439715984,0.1818181818181818,-0.7945794397159851,-8.636733040391142
2025-08-28,9.3,9.992449936335637,0.0,-0.6924499363356365,-7.4456982401681335
2025-08-29,9.3,9.992277273138281,0.0,-0.6922772731382807,-7.443841646648179
2025-09-01,9.3,9.992906354771003,0.0,-0.6929063547710026,-7.450605965279597
2025-09-02,9.3,9.990638280271831,-0.25,-0.6906382802718305,-7.426218067439037
2025-09-03,9.3,9.992239314738434,0.0,-0.6922393147384334,-7.443433491811111
2025-09-04,9.3,9.992618381030105,0.0,-0.6926183810301048,-7.447509473441986
2025-09-08,9.3,9.992944749864746,0.0,-0.6929447498647452,-7.451018815749948
2025-09-09,9.5,9.99243094765538,0.0,-0.49243094765538054,-5.183483659530321
2025-09-10,9.7,9.99236447100299,0.0,-0.29236447100299046,-3.014066711371036
2025-09-11,9.7,9.992883120797641,0.0,-0.2928831207976419,-3.019413616470535
2025-09-12,9.6,9.992700863567222,0.0,-0.39270086356722267,-4.0906339954919035
2025-09-15,9.4,9.99229525476372,0.0,-0.5922952547637195,-6.301013348550207
2025-09-16,9.5,9.992659910158803,0.0,-0.49265991015880317,-5.185893791145296
2025-09-17,9.4,9.992872064030275,0.0,-0.5928720640302743,-6.307149617343343
2025-09-18,9.4,9.992425944374661,0.0,-0.5924259443746607,-6.30240366356022
2025-09-19,9.4,9.992435761200463,0.0,-0.5924357612004627,-6.302508097877263
2025-09-22,9.3,9.992854148718214,0.0,-0.6928541487182134,-7.450044609873261
2025-09-23,9.3,9.99264696528373,0.0,-0.6926469652837302,-7.4478168310078505
2025-09-24,9.3,9.992348218343578,0.0,-0.692348218343577,-7.444604498318032
2025-09-25,9.3,9.992685969978663,0.0,-0.6926859699786618,-7.448236236329697
2025-09-26,9.5,9.992809516739866,0.0,-0.4928095167398663,-5.18746859726175
2025-09-29,10.3,9.99243081479181,0.0,0.307569185208191,2.9861085942542815
2025-09-30,9.8,9.992492767857483,0.0,-0.19249276785748215,-1.964211916913083
2025-10-01,10.4,9.992822569305496,0.0,0.40717743069450485,3.9151676028317777
2025-10-02,10.2,9.992607844411419,0.0,0.2073921555885807,2.0332564273390266
2025-10-03,9.9,9.992396665394986,0.0,-0.09239666539498614,-0.9332996504544053
2025-10-07,9.9,9.992700153278971,0.0,-0.09270015327897063,-0.936365184636067
2025-10-08,10.0,9.992756869173025,0.0,0.0072431308269749195,0.0724313082697492
2025-10-09,9.9,9.992442265014658,0.0,-0.09244226501465747,-0.9337602526733078
2025-10-10,10.0,9.992537275267184,0.0,0.007462724732816284,0.07462724732816284
2025-10-13,9.9,9.992790662099178,0.0,-0.09279066209917808,-0.9372794151432129
2025-10-14,9.8,9.992580730905702,0.0,-0.1925807309057017,-1.9651094990377724
2025-10-15,9.9,9.992439744439212,0.0,-0.09243974443921132,-0.9337347923152659
2025-10-16,9.7,9.99270548944168,0.0,-0.29270548944167984,-3.017582365378143
2025-10-17,9.8,9.9927134960055,0.0,-0.19271349600549925,-1.9664642449540737
2025-10-21,9.7,9.992457718194116,0.0,-0.29245771819411637,-3.0150280226197568
