date,actual_price,predicted_price,sentiment,error,error_percentage
2025-05-08,9.6,8.402727628003111,-0.25,1.1972723719968883,12.471587208300921
2025-05-09,9.5,8.454351785715387,0.5,1.045648214284613,11.006823308259085
2025-05-14,11.0,8.442879750668189,0.3333333333333333,2.5571202493318115,23.246547721198286
2025-05-15,11.3,8.442879750668189,0.3333333333333333,2.857120249331812,25.28424999408683
2025-05-16,10.5,8.396991610479478,-0.3333333333333333,2.1030083895205216,20.028651328766873
2025-05-19,10.4,8.431407715620947,0.1666666666666667,1.9685922843790529,18.9287719651832
2025-05-20,10.4,8.419935680573772,0.0,1.9800643194262282,19.039079994482965
2025-05-21,10.3,8.447468564687005,0.4,1.8525314353129954,17.98574209041743
2025-05-22,10.7,8.447468564687005,0.4,2.252531435312994,21.051695657130786
2025-05-23,10.0,8.385519575432234,-0.5,1.6144804245677662,16.144804245677662
2025-05-26,10.3,8.475001448800242,0.8,1.8249985511997586,17.718432535919987
2025-05-27,10.1,8.426818901602088,0.1,1.6731810983979116,16.566149489088232
2025-05-28,11.1,8.432450627897977,0.1818181818181818,2.667549372102023,24.031976325243456
2025-05-29,11.2,8.419935680573781,0.0,2.7800643194262182,24.822002852019807
2025-05-30,11.3,8.412287657208994,-0.1111111111111111,2.8877123427910067,25.554976484876164
2025-06-02,13.4,8.41993568057378,0.0,4.980064319426221,37.16465910019568
2025-06-03,13.3,8.41993568057378,0.0,4.880064319426221,36.6922129280167
2025-06-04,13.0,8.411331654288395,-0.125,4.588668345711605,35.29744881316619
2025-06-05,12.9,8.41993568057378,0.0,4.480064319426221,34.7291807707459
2025-06-06,12.8,8.41993568057378,0.0,4.380064319426221,34.21925249551735
2025-06-09,12.7,8.41993568057378,0.0,4.28006431942622,33.70129385374977
2025-06-11,13.1,8.41993568057378,0.0,4.68006431942622,35.72568182768107
2025-06-12,12.9,8.41993568057378,0.0,4.480064319426221,34.7291807707459
2025-06-13,12.5,8.378636354403934,-0.6,4.121363645596066,32.97090916476853
2025-06-16,12.6,8.429768853471362,0.1428571428571428,4.1702311465286375,33.097072591497124
2025-06-17,12.1,8.442879750668139,0.3333333333333333,3.657120249331861,30.22413429199885
2025-06-18,12.0,8.411331654288395,-0.125,3.5886683457116053,29.905569547596713
2025-06-19,11.2,8.4084636455266,-0.1666666666666667,2.791536354473399,24.924431736369634
2025-06-20,11.9,8.431407715620958,0.1666666666666667,3.468592284379042,29.14783432251296
2025-06-23,11.3,8.427583703938566,0.1111111111111111,2.8724162960614343,25.41961323948172
2025-06-24,11.7,8.437143733144548,0.25,3.262856266855451,27.88766040047394
2025-06-25,12.3,8.41993568057378,0.0,3.8800643194262214,31.545238369318874
2025-06-26,12.4,8.442879750668139,0.3333333333333333,3.9571202493318616,31.91226007525695
2025-06-27,11.7,8.41993568057378,0.0,3.28006431942622,28.034737772873676
2025-06-30,12.0,8.433702122630395,0.2,3.566297877369605,29.71914897808004
2025-07-01,11.9,8.437143733144548,0.25,3.462856266855452,29.099632494583627
2025-07-02,11.9,8.435231727303352,0.2222222222222222,3.4647682726966487,29.11569977056007
2025-07-03,11.7,8.44746856468701,0.4,3.2525314353129886,27.799413977034092
2025-07-04,11.9,8.413052459545472,-0.1,3.486947540454528,29.30208017188679
2025-07-07,11.7,8.41993568057378,0.0,3.28006431942622,28.034737772873676
2025-07-08,11.5,8.400269334778615,-0.2857142857142857,3.0997306652213847,26.954179697577256
2025-07-09,13.0,8.41993568057378,0.0,4.580064319426221,35.23126399558632
2025-07-11,13.3,8.41993568057378,0.0,4.880064319426221,36.6922129280167
2025-07-14,13.6,8.429768853471362,0.1428571428571428,5.1702311465286375,38.01640548918116
2025-07-15,13.4,8.438708101560072,0.2727272727272727,4.961291898439928,37.024566406268114
