date,actual_price,predicted_price,sentiment,error,error_percentage
2025-06-11,40.7,38.442864386254726,0.0,2.2571356137452767,5.545787748759893
2025-06-12,40.0,38.43794919048232,0.1666666666666667,1.5620508095176788,3.905127023794197
2025-06-13,40.9,38.45331020319902,-0.6,2.4466897968009818,5.982126642545188
2025-06-16,39.1,38.39489929709074,0.0,0.7051007029092631,1.8033266059060435
2025-06-17,38.9,38.32075142988771,0.3333333333333333,0.5792485701122914,1.4890708743246566
2025-06-18,39.1,38.33781694110353,-0.125,0.7621830588964684,1.9493172861802261
2025-06-19,39.8,38.33035805383167,-0.1666666666666667,1.4696419461683305,3.6925677039405294
2025-06-20,39.8,38.342824192361505,0.1666666666666667,1.4571758076384924,3.661245747835409
2025-06-23,39.1,38.28736804786531,0.2222222222222222,0.8126319521346943,2.0783425885797806
2025-06-24,41.4,38.222553271469486,0.25,3.177446728530512,7.674992097899788
2025-06-25,42.7,38.23463820844122,0.0,4.465361791558784,10.45752176009083
2025-06-26,42.7,38.22931897486909,0.1666666666666667,4.470681025130915,10.469978981571229
2025-06-27,41.2,38.2409628732816,0.0,2.9590371267183997,7.18212894834563
2025-06-30,41.2,38.19060995319427,0.2,3.009390046805734,7.3043447738003255
2025-07-01,41.2,38.12749457412164,0.25,3.0725054258783615,7.457537441452333
2025-07-02,41.4,38.13982089964727,0.2222222222222222,3.2601791003527296,7.874828744813358
2025-07-03,40.1,38.13276737375265,0.4,1.9672326262473518,4.905817023060727
2025-07-04,41.0,38.14732421178598,-0.1,2.8526757882140217,6.957745824912248
2025-07-07,40.7,38.09889441038206,0.0,2.6011055896179442,6.390922824614114
2025-07-08,40.1,38.04309159064976,-0.2857142857142857,2.0569084093502426,5.1294474048634475
2025-07-09,41.4,38.05151096434587,0.0,3.3484890356541257,8.088137767280497
2025-07-11,41.0,38.045652820908415,0.2857142857142857,2.9543471790915845,7.205724827052645
2025-07-14,40.8,38.05627984952,0.1428571428571428,2.7437201504799944,6.724804290392143
2025-07-15,40.5,38.01190433031905,0.2727272727272727,2.488095669680952,6.143446097977659
2025-07-16,40.5,37.956742583044814,0.3333333333333333,2.5432574169551856,6.279647943099223
2025-07-17,40.5,37.967806353412755,0.2,2.5321936465872454,6.252329991573445
2025-07-18,40.3,37.9631521508515,0.125,2.336847849148498,5.798629898631509
2025-07-21,41.6,37.97019604955455,0.7142857142857143,3.6298039504454493,8.725490265493868
2025-07-22,41.9,37.931519435853104,0.125,3.968480564146894,9.471313995577313
2025-07-23,41.4,37.8815799455589,0.0,3.5184200544411013,8.49859916531667
2025-07-24,41.8,37.88903172573506,0.2857142857142857,3.9109682742649383,9.356383431255834
2025-07-25,41.0,37.88347759063108,0.5714285714285714,3.116522409368919,7.601274169192486
2025-07-28,40.3,37.89273523736389,0.5,2.4072647626361103,5.9733616938861305
2025-07-29,41.5,37.85681397453268,0.0,3.6431860254673225,8.778761507150175
2025-07-30,40.1,37.80750298469435,0.25,2.292497015305649,5.71695016285698
2025-07-31,40.7,37.817754247664624,0.0,2.882245752335379,7.081684895172921
