date,actual_price,xgboost_predicted,sarimax_predicted,lightgbm_predicted,best_model_predicted,best_model,sentiment,was_split
2025-07-04,48.3,50.1793212890625,47.440476223472295,50.259879702519385,50.1793212890625,XGBoost,-0.1,False
2025-07-07,49.9,50.41571044921875,47.398980900022,50.48993643874904,50.41571044921875,XGBoost,0.0,False
2025-07-08,48.0,49.74528121948242,47.29812753206173,49.69759371859452,49.74528121948242,XGBoost,-0.2857142857142857,False
2025-07-09,47.5,49.584869384765625,47.28538123425338,49.60437774496343,49.584869384765625,XGBoost,0.0,False
2025-07-11,49.8,49.90620040893555,47.25069327080181,49.828117869186435,49.90620040893555,XGBoost,0.1428571428571428,False
2025-07-14,49.8,50.424007415771484,47.194063560093106,50.54393228094586,50.424007415771484,XGBoost,0.1428571428571428,False
2025-07-15,49.5,50.66340637207031,47.15751059762519,50.7983583724541,50.66340637207031,XGBoost,0.2727272727272727,False
2025-07-16,49.3,51.26139450073242,47.07611671209616,51.53952119284154,51.26139450073242,XGBoost,0.1111111111111111,False
2025-07-17,48.9,53.74330139160156,47.033385406981076,53.47046978604163,53.74330139160156,XGBoost,0.2,False
2025-07-18,50.1,54.055747985839844,46.965471707649876,54.018361848811985,54.055747985839844,XGBoost,0.125,False
2025-07-21,51.1,52.23589324951172,46.99997083357274,51.97553885118419,52.23589324951172,XGBoost,0.7142857142857143,False
2025-07-22,50.0,51.6828727722168,46.852957176185626,51.669312610257336,51.6828727722168,XGBoost,0.125,False
2025-07-23,50.3,59.567535400390625,46.77754255894956,59.88901726288178,59.567535400390625,XGBoost,0.0,False
2025-07-24,49.6,70.3396224975586,46.76547325197412,65.95529527015991,70.3396224975586,XGBoost,0.2857142857142857,False
2025-07-25,49.4,69.4252700805664,46.75347119842398,67.69390929069193,69.4252700805664,XGBoost,0.5714285714285714,False
2025-07-28,49.8,65.30592346191406,46.686511990616886,65.21580589522132,65.30592346191406,XGBoost,0.5,False
2025-07-29,50.5,64.07749938964844,46.55359068260074,63.502095093434946,64.07749938964844,XGBoost,0.0,False
2025-07-30,50.6,65.7179946899414,46.53628747316629,65.85450525032836,65.7179946899414,XGBoost,0.25,False
2025-07-31,51.3,64.4246597290039,46.44201713731654,65.72952549896124,64.4246597290039,XGBoost,0.0,False
2025-08-01,54.0,64.08636474609375,46.43035014321832,65.321595477421,64.08636474609375,XGBoost,0.2857142857142857,False
2025-08-04,54.0,64.17316436767578,46.36152462002734,63.42889518464062,64.17316436767578,XGBoost,0.2,False
2025-08-05,52.0,64.02299499511719,46.29716773396836,64.54900442706852,64.02299499511719,XGBoost,0.1428571428571428,False
2025-08-06,51.7,63.796295166015625,46.21967162042199,64.66207820042816,63.796295166015625,XGBoost,0.0,False
2025-08-07,59.9,67.46332550048828,46.27430042290843,66.86085824269996,67.46332550048828,XGBoost,0.7142857142857143,False
2025-08-11,72.2,67.32762145996094,46.10889836858582,67.13920535689657,67.32762145996094,XGBoost,0.0,False
2025-08-12,69.5,74.62733459472656,46.097630801659626,73.58660341655363,74.62733459472656,XGBoost,0.2857142857142857,False
2025-08-13,65.3,92.71784210205078,45.97638087274605,80.67862325956781,92.71784210205078,XGBoost,-0.1428571428571428,False
2025-08-14,63.6,102.06990814208984,45.94323607970781,80.79543732804157,102.06990814208984,XGBoost,0.0,False
2025-08-15,65.6,104.45144653320312,46.01140218164248,80.3529775324675,104.45144653320312,XGBoost,0.8,False
2025-08-18,64.9,103.97105407714844,45.833125352348645,80.96835769346693,103.97105407714844,XGBoost,0.0,False
2025-08-19,64.0,99.34457397460938,45.82438942506013,78.6235869792332,99.34457397460938,XGBoost,0.3,False
2025-08-20,64.0,97.88058471679688,45.74895654323694,78.23730376570124,97.88058471679688,XGBoost,0.1666666666666667,False
2025-08-21,64.3,99.69212341308594,45.68246006649145,80.16539679689465,99.69212341308594,XGBoost,0.09090909090909091,False
2025-08-22,64.0,96.66612243652344,45.63295347650036,77.7447762981875,96.66612243652344,XGBoost,0.125,False
2025-08-25,67.3,90.84329223632812,45.59751873770361,76.65216554369235,90.84329223632812,XGBoost,0.25,False
2025-08-25,67.3,101.05296325683594,45.542891064570185,80.9376420984156,101.05296325683594,XGBoost,0.25,False
2025-08-26,74.7,97.52457427978516,45.54225273343162,79.98257785725636,97.52457427978516,XGBoost,0.6,False
2025-08-27,92.4,96.3510971069336,45.42332749999179,77.77288395971368,96.3510971069336,XGBoost,0.1818181818181818,False
2025-08-28,103.75,92.68592834472656,45.34088371113903,76.33895286068345,92.68592834472656,XGBoost,0.0,False
2025-08-29,107.25,98.81568145751953,45.28651757311903,80.04783513283309,98.81568145751953,XGBoost,0.0,False
2025-09-01,104.75,96.30783081054688,45.232216622998365,78.75967375145883,96.30783081054688,XGBoost,0.0,False
2025-09-02,99.6,99.2405014038086,45.158722268148644,80.06201557079375,99.2405014038086,XGBoost,-0.125,False
2025-09-03,98.0,99.62908935546875,45.162327002822956,80.01290456838431,99.62908935546875,XGBoost,0.25,False
2025-09-04,100.25,98.54364776611328,45.06970411886322,79.10584431733157,98.54364776611328,XGBoost,0.0,False
2025-09-08,97.2,95.86165618896484,45.01566313963889,76.42658969523539,95.86165618896484,XGBoost,0.0,False
2025-09-09,90.3,95.50494384765625,44.96168695843115,76.2480504908547,95.50494384765625,XGBoost,0.0,False
2025-09-10,102.0,97.45916748046875,44.90777549754374,79.13342131412807,97.45916748046875,XGBoost,0.0,False
2025-09-11,97.7,95.64544677734375,44.85392867937352,77.83756083420353,95.64544677734375,XGBoost,0.0,False
2025-09-12,96.4,94.70513916015625,44.80014642641044,77.6378636704625,94.70513916015625,XGBoost,0.0,False
2025-09-15,92.9,94.17072296142578,44.746428661237374,77.47626000012441,94.17072296142578,XGBoost,0.0,False
2025-09-16,99.2,94.64683532714844,44.69277530653002,78.81953037279342,94.64683532714844,XGBoost,0.0,False
2025-09-17,96.6,95.4614028930664,44.63918628505678,79.46171729673271,95.4614028930664,XGBoost,0.0,False
2025-09-18,99.8,95.04255676269531,44.585661519678695,79.49031210254765,95.04255676269531,XGBoost,0.0,False
2025-09-19,100.5,98.59614562988281,44.53220093334927,80.75667655695462,98.59614562988281,XGBoost,0.0,False
2025-09-22,99.4,98.23604583740234,44.478804449114406,80.61912350874576,98.23604583740234,XGBoost,0.0,False
