date,company_code,company_name,closing_price,sentiment_score
2024-04-25,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-04-26,HEXP.N0000,Hayleys Fibre PLC,52.4,-0.25
2024-04-29,HEXP.N0000,Hayleys Fibre PLC,53.5,0.2857142857142857
2024-04-30,HEXP.N0000,Hayleys Fibre PLC,52.5,0.125
2024-05-02,HEXP.N0000,Hayleys Fibre PLC,54.4,0.25
2024-05-03,HEXP.N0000,Hayleys Fibre PLC,54.5,0.1666666666666667
2024-05-06,HEXP.N0000,Hayleys Fibre PLC,56.1,0.2
2024-05-07,HEXP.N0000,Hayleys Fibre PLC,57.0,0.2857142857142857
2024-05-08,HEXP.N0000,Hayleys Fibre PLC,56.0,0.1428571428571428
2024-05-09,HEXP.N0000,Hayleys Fibre PLC,54.1,0.5
2024-05-10,HEXP.N0000,Hayleys Fibre PLC,54.2,0.0
2024-05-13,HEXP.N0000,Hayleys Fibre PLC,54.5,0.4
2024-05-14,HEXP.N0000,Hayleys Fibre PLC,53.5,0.2
2024-05-15,HEXP.N0000,Hayleys Fibre PLC,54.4,0.0
2024-05-16,HEXP.N0000,Hayleys Fibre PLC,54.8,0.0
2024-05-17,HEXP.N0000,Hayleys Fibre PLC,53.5,0.5
2024-05-20,HEXP.N0000,Hayleys Fibre PLC,53.0,0.1428571428571428
2024-05-21,HEXP.N0000,Hayleys Fibre PLC,53.0,0.1
2024-05-22,HEXP.N0000,Hayleys Fibre PLC,53.0,0.2
2024-05-28,HEXP.N0000,Hayleys Fibre PLC,52.2,0.3
2024-05-29,HEXP.N0000,Hayleys Fibre PLC,52.9,0.0
2024-05-30,HEXP.N0000,Hayleys Fibre PLC,52.8,0.2
2024-05-31,HEXP.N0000,Hayleys Fibre PLC,52.8,0.4
2024-06-04,HEXP.N0000,Hayleys Fibre PLC,52.0,0.125
2024-06-05,HEXP.N0000,Hayleys Fibre PLC,52.1,0.0
2024-06-06,HEXP.N0000,Hayleys Fibre PLC,52.5,0.5
2024-06-07,HEXP.N0000,Hayleys Fibre PLC,53.1,0.4
2024-06-10,HEXP.N0000,Hayleys Fibre PLC,54.9,0.25
2024-06-11,HEXP.N0000,Hayleys Fibre PLC,54.3,0.6
2024-06-11,HEXP.N0000,Hayleys Fibre PLC,54.3,0.6
2024-06-12,HEXP.N0000,Hayleys Fibre PLC,54.8,0.1428571428571428
2024-06-13,HEXP.N0000,Hayleys Fibre PLC,54.8,0.3
2024-06-14,HEXP.N0000,Hayleys Fibre PLC,54.5,0.3333333333333333
2024-06-18,HEXP.N0000,Hayleys Fibre PLC,54.5,0.2
2024-06-19,HEXP.N0000,Hayleys Fibre PLC,54.9,0.25
2024-06-20,HEXP.N0000,Hayleys Fibre PLC,55.0,0.2
2024-06-24,HEXP.N0000,Hayleys Fibre PLC,54.1,0.0
2024-06-25,HEXP.N0000,Hayleys Fibre PLC,54.3,0.2
2024-06-26,HEXP.N0000,Hayleys Fibre PLC,54.3,0.5
2024-06-27,HEXP.N0000,Hayleys Fibre PLC,53.9,0.2
2024-06-28,HEXP.N0000,Hayleys Fibre PLC,53.9,0.25
2024-07-01,HEXP.N0000,Hayleys Fibre PLC,54.5,-0.125
2024-07-02,HEXP.N0000,Hayleys Fibre PLC,53.0,0.3
2024-07-03,HEXP.N0000,Hayleys Fibre PLC,53.1,0.3333333333333333
2024-07-04,HEXP.N0000,Hayleys Fibre PLC,52.9,0.1666666666666667
2024-07-05,HEXP.N0000,Hayleys Fibre PLC,53.0,0.3333333333333333
2024-07-08,HEXP.N0000,Hayleys Fibre PLC,53.0,-0.1666666666666667
2024-07-09,HEXP.N0000,Hayleys Fibre PLC,52.5,0.2857142857142857
2024-07-10,HEXP.N0000,Hayleys Fibre PLC,52.2,0.0
2024-07-11,HEXP.N0000,Hayleys Fibre PLC,52.2,0.0
2024-07-12,HEXP.N0000,Hayleys Fibre PLC,52.2,0.0
2024-07-15,HEXP.N0000,Hayleys Fibre PLC,52.1,-0.25
2024-07-17,HEXP.N0000,Hayleys Fibre PLC,52.1,0.0
2024-07-19,HEXP.N0000,Hayleys Fibre PLC,52.0,0.25
2024-07-22,HEXP.N0000,Hayleys Fibre PLC,51.9,-0.1111111111111111
2024-07-23,HEXP.N0000,Hayleys Fibre PLC,51.7,0.4545454545454545
2024-07-24,HEXP.N0000,Hayleys Fibre PLC,52.0,0.5
2024-07-25,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-07-26,HEXP.N0000,Hayleys Fibre PLC,50.2,0.2
2024-07-29,HEXP.N0000,Hayleys Fibre PLC,52.5,0.2857142857142857
2024-07-30,HEXP.N0000,Hayleys Fibre PLC,50.3,0.2
2024-07-31,HEXP.N0000,Hayleys Fibre PLC,50.3,-0.6
2024-08-05,HEXP.N0000,Hayleys Fibre PLC,53.3,0.0
2024-08-06,HEXP.N0000,Hayleys Fibre PLC,50.0,0.375
2024-08-07,HEXP.N0000,Hayleys Fibre PLC,50.1,-0.1666666666666667
2024-08-08,HEXP.N0000,Hayleys Fibre PLC,49.9,0.0
2024-08-09,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2024-08-12,HEXP.N0000,Hayleys Fibre PLC,50.0,0.1666666666666667
2024-08-13,HEXP.N0000,Hayleys Fibre PLC,50.2,-0.125
2024-08-14,HEXP.N0000,Hayleys Fibre PLC,50.3,0.0
2024-08-15,HEXP.N0000,Hayleys Fibre PLC,53.4,0.0
2024-08-16,HEXP.N0000,Hayleys Fibre PLC,50.4,0.3333333333333333
2024-08-20,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2024-08-21,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2024-08-22,HEXP.N0000,Hayleys Fibre PLC,49.7,0.2857142857142857
2024-08-23,HEXP.N0000,Hayleys Fibre PLC,49.5,0.0
2024-08-26,HEXP.N0000,Hayleys Fibre PLC,49.0,-0.2
2024-08-27,HEXP.N0000,Hayleys Fibre PLC,49.0,0.0
2024-08-28,HEXP.N0000,Hayleys Fibre PLC,49.0,-0.5
2024-08-29,HEXP.N0000,Hayleys Fibre PLC,47.7,-0.1666666666666667
2024-08-30,HEXP.N0000,Hayleys Fibre PLC,48.0,0.1666666666666667
2024-09-02,HEXP.N0000,Hayleys Fibre PLC,47.4,-0.25
2024-09-03,HEXP.N0000,Hayleys Fibre PLC,46.7,0.0
2024-09-04,HEXP.N0000,Hayleys Fibre PLC,48.0,0.0
2024-09-05,HEXP.N0000,Hayleys Fibre PLC,47.3,0.3333333333333333
2024-09-06,HEXP.N0000,Hayleys Fibre PLC,46.3,0.25
2024-09-09,HEXP.N0000,Hayleys Fibre PLC,46.3,0.2857142857142857
2024-09-10,HEXP.N0000,Hayleys Fibre PLC,45.9,0.1428571428571428
2024-09-11,HEXP.N0000,Hayleys Fibre PLC,47.9,-0.3333333333333333
2024-09-12,HEXP.N0000,Hayleys Fibre PLC,47.1,0.0
2024-09-13,HEXP.N0000,Hayleys Fibre PLC,48.9,0.3333333333333333
2024-09-18,HEXP.N0000,Hayleys Fibre PLC,49.0,0.0
2024-09-19,HEXP.N0000,Hayleys Fibre PLC,49.8,0.0
2024-09-20,HEXP.N0000,Hayleys Fibre PLC,47.5,0.0
2024-09-23,HEXP.N0000,Hayleys Fibre PLC,47.9,0.0
2024-09-24,HEXP.N0000,Hayleys Fibre PLC,49.2,0.5
2024-09-25,HEXP.N0000,Hayleys Fibre PLC,50.3,0.6
2024-09-26,HEXP.N0000,Hayleys Fibre PLC,51.2,0.0
2024-09-27,HEXP.N0000,Hayleys Fibre PLC,51.1,0.4
2024-09-30,HEXP.N0000,Hayleys Fibre PLC,51.1,0.4
2024-10-01,HEXP.N0000,Hayleys Fibre PLC,51.1,0.0
2024-10-02,HEXP.N0000,Hayleys Fibre PLC,50.5,-0.1666666666666667
2024-10-03,HEXP.N0000,Hayleys Fibre PLC,49.0,0.25
2024-10-04,HEXP.N0000,Hayleys Fibre PLC,49.0,0.2
2024-10-07,HEXP.N0000,Hayleys Fibre PLC,48.8,0.3333333333333333
2024-10-08,HEXP.N0000,Hayleys Fibre PLC,48.4,0.0
2024-10-09,HEXP.N0000,Hayleys Fibre PLC,49.5,0.1428571428571428
2024-10-10,HEXP.N0000,Hayleys Fibre PLC,49.2,0.25
2024-10-11,HEXP.N0000,Hayleys Fibre PLC,49.8,0.3333333333333333
2024-10-14,HEXP.N0000,Hayleys Fibre PLC,50.1,0.1428571428571428
2024-10-15,HEXP.N0000,Hayleys Fibre PLC,50.1,0.3333333333333333
2024-10-16,HEXP.N0000,Hayleys Fibre PLC,49.9,0.1666666666666667
2024-10-18,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2024-10-21,HEXP.N0000,Hayleys Fibre PLC,51.0,0.3333333333333333
2024-10-22,HEXP.N0000,Hayleys Fibre PLC,50.8,0.75
2024-10-23,HEXP.N0000,Hayleys Fibre PLC,50.5,-0.1666666666666667
2024-10-24,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-10-25,HEXP.N0000,Hayleys Fibre PLC,51.5,0.0
2024-10-28,HEXP.N0000,Hayleys Fibre PLC,53.3,0.0
2024-10-29,HEXP.N0000,Hayleys Fibre PLC,53.0,0.0
2024-10-30,HEXP.N0000,Hayleys Fibre PLC,53.0,0.2857142857142857
2024-11-01,HEXP.N0000,Hayleys Fibre PLC,53.2,0.0
2024-11-04,HEXP.N0000,Hayleys Fibre PLC,51.0,0.25
2024-11-05,HEXP.N0000,Hayleys Fibre PLC,51.0,0.0
2024-11-06,HEXP.N0000,Hayleys Fibre PLC,51.1,-0.1111111111111111
2024-11-07,HEXP.N0000,Hayleys Fibre PLC,50.6,0.2
2024-11-08,HEXP.N0000,Hayleys Fibre PLC,50.9,0.0
2024-11-11,HEXP.N0000,Hayleys Fibre PLC,51.9,0.4
2024-11-12,HEXP.N0000,Hayleys Fibre PLC,51.8,0.5
2024-11-13,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-11-14,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-11-18,HEXP.N0000,Hayleys Fibre PLC,50.9,-0.2
2024-11-19,HEXP.N0000,Hayleys Fibre PLC,51.0,0.0
2024-11-20,HEXP.N0000,Hayleys Fibre PLC,51.8,0.2
2024-11-21,HEXP.N0000,Hayleys Fibre PLC,51.6,0.0
2024-11-22,HEXP.N0000,Hayleys Fibre PLC,51.6,0.4285714285714285
2024-11-25,HEXP.N0000,Hayleys Fibre PLC,51.0,0.0
2024-11-26,HEXP.N0000,Hayleys Fibre PLC,50.5,0.3333333333333333
2024-11-27,HEXP.N0000,Hayleys Fibre PLC,50.6,1.0
2024-11-28,HEXP.N0000,Hayleys Fibre PLC,50.5,0.5
2024-11-29,HEXP.N0000,Hayleys Fibre PLC,50.6,0.2
2024-12-02,HEXP.N0000,Hayleys Fibre PLC,50.7,0.0
2024-12-03,HEXP.N0000,Hayleys Fibre PLC,50.9,0.1666666666666667
2024-12-04,HEXP.N0000,Hayleys Fibre PLC,50.6,0.0
2024-12-05,HEXP.N0000,Hayleys Fibre PLC,51.3,0.5
2024-12-06,HEXP.N0000,Hayleys Fibre PLC,51.3,-0.2
2024-12-09,HEXP.N0000,Hayleys Fibre PLC,52.0,0.0
2024-12-10,HEXP.N0000,Hayleys Fibre PLC,54.0,0.0
2024-12-11,HEXP.N0000,Hayleys Fibre PLC,53.4,0.3333333333333333
2024-12-12,HEXP.N0000,Hayleys Fibre PLC,54.4,0.25
2024-12-13,HEXP.N0000,Hayleys Fibre PLC,53.8,0.2857142857142857
2024-12-16,HEXP.N0000,Hayleys Fibre PLC,52.8,0.0
2024-12-17,HEXP.N0000,Hayleys Fibre PLC,52.9,0.1666666666666667
2024-12-18,HEXP.N0000,Hayleys Fibre PLC,52.8,0.1
2024-12-19,HEXP.N0000,Hayleys Fibre PLC,52.9,0.0
2024-12-20,HEXP.N0000,Hayleys Fibre PLC,52.3,-0.1666666666666667
2024-12-23,HEXP.N0000,Hayleys Fibre PLC,56.7,0.0
2024-12-24,HEXP.N0000,Hayleys Fibre PLC,59.0,0.25
2024-12-26,HEXP.N0000,Hayleys Fibre PLC,58.0,0.0
2024-12-27,HEXP.N0000,Hayleys Fibre PLC,57.0,0.25
2024-12-30,HEXP.N0000,Hayleys Fibre PLC,57.4,-0.3333333333333333
2024-12-31,HEXP.N0000,Hayleys Fibre PLC,56.0,0.375
2025-01-02,HEXP.N0000,Hayleys Fibre PLC,56.4,0.5
2025-01-03,HEXP.N0000,Hayleys Fibre PLC,55.3,0.0
2025-01-06,HEXP.N0000,Hayleys Fibre PLC,52.8,0.1666666666666667
2025-01-07,HEXP.N0000,Hayleys Fibre PLC,52.3,0.0
2025-01-08,HEXP.N0000,Hayleys Fibre PLC,54.3,0.1666666666666667
2025-01-09,HEXP.N0000,Hayleys Fibre PLC,53.7,0.0
2025-01-10,HEXP.N0000,Hayleys Fibre PLC,54.9,0.25
2025-01-15,HEXP.N0000,Hayleys Fibre PLC,54.5,0.0
2025-01-16,HEXP.N0000,Hayleys Fibre PLC,54.5,0.2
2025-01-17,HEXP.N0000,Hayleys Fibre PLC,53.5,0.25
2025-01-20,HEXP.N0000,Hayleys Fibre PLC,54.0,0.0
2025-01-21,HEXP.N0000,Hayleys Fibre PLC,55.7,-0.1428571428571428
2025-01-22,HEXP.N0000,Hayleys Fibre PLC,55.7,0.1666666666666667
2025-01-23,HEXP.N0000,Hayleys Fibre PLC,55.6,0.1666666666666667
2025-01-24,HEXP.N0000,Hayleys Fibre PLC,54.3,0.0
2025-01-27,HEXP.N0000,Hayleys Fibre PLC,53.7,0.8333333333333334
2025-01-28,HEXP.N0000,Hayleys Fibre PLC,54.2,0.125
2025-01-29,HEXP.N0000,Hayleys Fibre PLC,54.1,-0.125
2025-01-30,HEXP.N0000,Hayleys Fibre PLC,55.5,0.75
2025-01-31,HEXP.N0000,Hayleys Fibre PLC,55.0,0.0
2025-02-03,HEXP.N0000,Hayleys Fibre PLC,55.3,0.2857142857142857
2025-02-05,HEXP.N0000,Hayleys Fibre PLC,54.1,0.375
2025-02-06,HEXP.N0000,Hayleys Fibre PLC,53.5,-0.2
2025-02-07,HEXP.N0000,Hayleys Fibre PLC,55.3,0.2222222222222222
2025-02-10,HEXP.N0000,Hayleys Fibre PLC,53.6,-0.2857142857142857
2025-02-11,HEXP.N0000,Hayleys Fibre PLC,53.0,0.0
2025-02-13,HEXP.N0000,Hayleys Fibre PLC,53.5,0.1666666666666667
2025-02-14,HEXP.N0000,Hayleys Fibre PLC,52.0,0.25
2025-02-17,HEXP.N0000,Hayleys Fibre PLC,52.2,0.2
2025-02-18,HEXP.N0000,Hayleys Fibre PLC,52.9,-0.2
2025-02-19,HEXP.N0000,Hayleys Fibre PLC,52.0,0.5
2025-02-20,HEXP.N0000,Hayleys Fibre PLC,52.0,0.5
2025-02-21,HEXP.N0000,Hayleys Fibre PLC,52.0,-0.3333333333333333
2025-02-24,HEXP.N0000,Hayleys Fibre PLC,51.8,0.5
2025-02-25,HEXP.N0000,Hayleys Fibre PLC,51.1,0.25
2025-02-27,HEXP.N0000,Hayleys Fibre PLC,51.5,0.0
2025-02-28,HEXP.N0000,Hayleys Fibre PLC,51.3,-0.2
2025-03-03,HEXP.N0000,Hayleys Fibre PLC,50.5,0.0
2025-03-04,HEXP.N0000,Hayleys Fibre PLC,49.9,0.0
2025-03-05,HEXP.N0000,Hayleys Fibre PLC,50.7,0.0
2025-03-06,HEXP.N0000,Hayleys Fibre PLC,49.9,0.25
2025-03-07,HEXP.N0000,Hayleys Fibre PLC,49.5,0.25
2025-03-10,HEXP.N0000,Hayleys Fibre PLC,48.9,0.5
2025-03-11,HEXP.N0000,Hayleys Fibre PLC,49.0,-0.2
2025-03-12,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2025-03-14,HEXP.N0000,Hayleys Fibre PLC,46.0,0.2
2025-03-17,HEXP.N0000,Hayleys Fibre PLC,46.0,-0.3333333333333333
2025-03-18,HEXP.N0000,Hayleys Fibre PLC,46.9,0.2857142857142857
2025-03-19,HEXP.N0000,Hayleys Fibre PLC,47.0,0.5
2025-03-20,HEXP.N0000,Hayleys Fibre PLC,47.5,0.1666666666666667
2025-03-21,HEXP.N0000,Hayleys Fibre PLC,48.0,-0.2
2025-03-24,HEXP.N0000,Hayleys Fibre PLC,47.4,0.4
2025-03-25,HEXP.N0000,Hayleys Fibre PLC,48.3,0.25
2025-03-26,HEXP.N0000,Hayleys Fibre PLC,48.1,0.0
2025-03-27,HEXP.N0000,Hayleys Fibre PLC,46.4,0.0
2025-03-28,HEXP.N0000,Hayleys Fibre PLC,46.1,0.3333333333333333
2025-04-01,HEXP.N0000,Hayleys Fibre PLC,47.2,0.0
2025-04-02,HEXP.N0000,Hayleys Fibre PLC,48.5,-0.1428571428571428
2025-04-03,HEXP.N0000,Hayleys Fibre PLC,46.5,-1.0
2025-04-04,HEXP.N0000,Hayleys Fibre PLC,46.1,-0.2857142857142857
2025-04-07,HEXP.N0000,Hayleys Fibre PLC,46.0,-0.25
2025-04-08,HEXP.N0000,Hayleys Fibre PLC,46.0,0.4166666666666667
2025-04-09,HEXP.N0000,Hayleys Fibre PLC,46.0,-0.2
2025-04-10,HEXP.N0000,Hayleys Fibre PLC,46.5,0.375
2025-04-11,HEXP.N0000,Hayleys Fibre PLC,48.0,0.3333333333333333
2025-04-16,HEXP.N0000,Hayleys Fibre PLC,47.0,0.0
2025-04-17,HEXP.N0000,Hayleys Fibre PLC,47.0,0.3333333333333333
2025-04-21,HEXP.N0000,Hayleys Fibre PLC,47.8,-0.25
2025-04-22,HEXP.N0000,Hayleys Fibre PLC,47.9,0.2857142857142857
2025-04-23,HEXP.N0000,Hayleys Fibre PLC,48.0,0.4
2025-04-24,HEXP.N0000,Hayleys Fibre PLC,48.0,0.0
2025-04-25,HEXP.N0000,Hayleys Fibre PLC,48.4,0.4
2025-04-28,HEXP.N0000,Hayleys Fibre PLC,48.7,0.0
2025-04-29,HEXP.N0000,Hayleys Fibre PLC,49.0,0.0
2025-04-30,HEXP.N0000,Hayleys Fibre PLC,49.8,0.125
2025-05-02,HEXP.N0000,Hayleys Fibre PLC,51.2,0.25
2025-05-05,HEXP.N0000,Hayleys Fibre PLC,50.0,0.0
2025-05-06,HEXP.N0000,Hayleys Fibre PLC,51.0,0.0
2025-05-07,HEXP.N0000,Hayleys Fibre PLC,49.8,0.0
2025-05-08,HEXP.N0000,Hayleys Fibre PLC,49.5,-0.25
2025-05-09,HEXP.N0000,Hayleys Fibre PLC,48.2,0.5
2025-05-14,HEXP.N0000,Hayleys Fibre PLC,48.2,0.3333333333333333
2025-05-15,HEXP.N0000,Hayleys Fibre PLC,47.0,0.3333333333333333
2025-05-16,HEXP.N0000,Hayleys Fibre PLC,48.7,-0.1666666666666667
2025-05-19,HEXP.N0000,Hayleys Fibre PLC,47.3,0.1666666666666667
2025-05-20,HEXP.N0000,Hayleys Fibre PLC,49.3,0.0
2025-05-21,HEXP.N0000,Hayleys Fibre PLC,49.2,0.4
2025-05-22,HEXP.N0000,Hayleys Fibre PLC,48.4,0.4
2025-05-23,HEXP.N0000,Hayleys Fibre PLC,49.8,-0.5
2025-05-26,HEXP.N0000,Hayleys Fibre PLC,49.0,0.8
2025-05-27,HEXP.N0000,Hayleys Fibre PLC,48.3,0.1
2025-05-28,HEXP.N0000,Hayleys Fibre PLC,48.3,0.1818181818181818
2025-05-29,HEXP.N0000,Hayleys Fibre PLC,49.5,0.4
2025-05-30,HEXP.N0000,Hayleys Fibre PLC,48.4,-0.1111111111111111
2025-06-02,HEXP.N0000,Hayleys Fibre PLC,49.0,0.0
2025-06-03,HEXP.N0000,Hayleys Fibre PLC,47.8,0.0
2025-06-04,HEXP.N0000,Hayleys Fibre PLC,48.0,-0.125
2025-06-05,HEXP.N0000,Hayleys Fibre PLC,47.4,0.1666666666666667
2025-06-06,HEXP.N0000,Hayleys Fibre PLC,47.2,0.0
2025-06-09,HEXP.N0000,Hayleys Fibre PLC,48.0,0.0
2025-06-11,HEXP.N0000,Hayleys Fibre PLC,48.0,0.0
2025-06-12,HEXP.N0000,Hayleys Fibre PLC,47.9,0.1666666666666667
2025-06-13,HEXP.N0000,Hayleys Fibre PLC,48.0,-0.6
2025-06-16,HEXP.N0000,Hayleys Fibre PLC,47.9,0.2857142857142857
2025-06-17,HEXP.N0000,Hayleys Fibre PLC,50.6,0.3333333333333333
2025-06-18,HEXP.N0000,Hayleys Fibre PLC,48.4,-0.125
2025-06-19,HEXP.N0000,Hayleys Fibre PLC,47.0,-0.1666666666666667
2025-06-20,HEXP.N0000,Hayleys Fibre PLC,47.0,0.1666666666666667
2025-06-23,HEXP.N0000,Hayleys Fibre PLC,48.9,0.1111111111111111
2025-06-24,HEXP.N0000,Hayleys Fibre PLC,48.6,0.25
2025-06-25,HEXP.N0000,Hayleys Fibre PLC,49.0,0.125
2025-06-26,HEXP.N0000,Hayleys Fibre PLC,49.0,0.3333333333333333
2025-06-27,HEXP.N0000,Hayleys Fibre PLC,48.5,0.0
2025-06-30,HEXP.N0000,Hayleys Fibre PLC,48.4,0.2
2025-07-01,HEXP.N0000,Hayleys Fibre PLC,48.9,0.25
2025-07-02,HEXP.N0000,Hayleys Fibre PLC,48.7,0.2222222222222222
2025-07-03,HEXP.N0000,Hayleys Fibre PLC,48.1,0.8
2025-07-04,HEXP.N0000,Hayleys Fibre PLC,48.3,-0.1
2025-07-07,HEXP.N0000,Hayleys Fibre PLC,49.9,0.0
2025-07-08,HEXP.N0000,Hayleys Fibre PLC,48.0,-0.2857142857142857
2025-07-09,HEXP.N0000,Hayleys Fibre PLC,47.5,0.0
2025-07-11,HEXP.N0000,Hayleys Fibre PLC,49.8,0.1428571428571428
2025-07-14,HEXP.N0000,Hayleys Fibre PLC,49.8,0.1428571428571428
2025-07-15,HEXP.N0000,Hayleys Fibre PLC,49.5,0.2727272727272727
2025-07-16,HEXP.N0000,Hayleys Fibre PLC,49.3,0.1111111111111111
2025-07-17,HEXP.N0000,Hayleys Fibre PLC,48.9,0.2
2025-07-18,HEXP.N0000,Hayleys Fibre PLC,50.1,0.125
2025-07-21,HEXP.N0000,Hayleys Fibre PLC,51.1,0.7142857142857143
2025-07-22,HEXP.N0000,Hayleys Fibre PLC,50.0,0.125
2025-07-23,HEXP.N0000,Hayleys Fibre PLC,50.3,0.0
2025-07-24,HEXP.N0000,Hayleys Fibre PLC,49.6,0.2857142857142857
2025-07-25,HEXP.N0000,Hayleys Fibre PLC,49.4,0.5714285714285714
2025-07-28,HEXP.N0000,Hayleys Fibre PLC,49.8,0.5
2025-07-29,HEXP.N0000,Hayleys Fibre PLC,50.5,0.0
2025-07-30,HEXP.N0000,Hayleys Fibre PLC,50.6,0.25
2025-07-31,HEXP.N0000,Hayleys Fibre PLC,51.3,0.0
2025-08-01,HEXP.N0000,Hayleys Fibre PLC,54.0,0.2857142857142857
2025-08-04,HEXP.N0000,Hayleys Fibre PLC,54.0,0.2
2025-08-05,HEXP.N0000,Hayleys Fibre PLC,52.0,0.1428571428571428
2025-08-06,HEXP.N0000,Hayleys Fibre PLC,51.7,0.0
2025-08-07,HEXP.N0000,Hayleys Fibre PLC,59.9,0.7142857142857143
2025-08-11,HEXP.N0000,Hayleys Fibre PLC,72.2,0.0
2025-08-12,HEXP.N0000,Hayleys Fibre PLC,69.5,0.2857142857142857
2025-08-13,HEXP.N0000,Hayleys Fibre PLC,65.3,-0.1428571428571428
2025-08-14,HEXP.N0000,Hayleys Fibre PLC,63.6,0.0
2025-08-15,HEXP.N0000,Hayleys Fibre PLC,65.6,0.8
2025-08-18,HEXP.N0000,Hayleys Fibre PLC,64.9,0.0
2025-08-19,HEXP.N0000,Hayleys Fibre PLC,64.0,0.3
2025-08-20,HEXP.N0000,Hayleys Fibre PLC,64.0,0.1666666666666667
2025-08-21,HEXP.N0000,Hayleys Fibre PLC,64.3,0.09090909090909091
2025-08-22,HEXP.N0000,Hayleys Fibre PLC,64.0,0.125
2025-08-25,HEXP.N0000,Hayleys Fibre PLC,67.3,0.25
2025-08-25,HEXP.N0000,Hayleys Fibre PLC,67.3,0.25
2025-08-26,HEXP.N0000,Hayleys Fibre PLC,74.7,0.6
2025-08-27,HEXP.N0000,Hayleys Fibre PLC,92.4,0.1818181818181818
2025-08-28,HEXP.N0000,Hayleys Fibre PLC,103.75,0.0
2025-08-29,HEXP.N0000,Hayleys Fibre PLC,107.25,0.0
2025-09-01,HEXP.N0000,Hayleys Fibre PLC,104.75,0.0
2025-09-02,HEXP.N0000,Hayleys Fibre PLC,99.6,-0.125
2025-09-03,HEXP.N0000,Hayleys Fibre PLC,98.0,0.25
2025-09-04,HEXP.N0000,Hayleys Fibre PLC,100.25,0.0
2025-09-08,HEXP.N0000,Hayleys Fibre PLC,97.2,0.0
2025-09-09,HEXP.N0000,Hayleys Fibre PLC,90.3,0.0
2025-09-10,HEXP.N0000,Hayleys Fibre PLC,102.0,0.0
2025-09-11,HEXP.N0000,Hayleys Fibre PLC,97.7,0.0
2025-09-12,HEXP.N0000,Hayleys Fibre PLC,96.4,0.0
2025-09-15,HEXP.N0000,Hayleys Fibre PLC,92.9,0.0
2025-09-16,HEXP.N0000,Hayleys Fibre PLC,99.2,0.0
2025-09-17,HEXP.N0000,Hayleys Fibre PLC,96.6,0.0
2025-09-18,HEXP.N0000,Hayleys Fibre PLC,99.8,0.0
2025-09-19,HEXP.N0000,Hayleys Fibre PLC,100.5,0.0
2025-09-22,HEXP.N0000,Hayleys Fibre PLC,99.4,0.0
2025-09-23,HEXP.N0000,Hayleys Fibre PLC,96.5,0.0
2025-09-24,HEXP.N0000,Hayleys Fibre PLC,95.6,0.0
2025-09-25,HEXP.N0000,Hayleys Fibre PLC,97.9,0.0
2025-09-26,HEXP.N0000,Hayleys Fibre PLC,96.0,0.0
2025-09-29,HEXP.N0000,Hayleys Fibre PLC,95.2,0.0
2025-09-30,HEXP.N0000,Hayleys Fibre PLC,94.4,0.0
2025-10-01,HEXP.N0000,Hayleys Fibre PLC,95.2,0.0
2025-10-02,HEXP.N0000,Hayleys Fibre PLC,95.7,0.0
2025-10-03,HEXP.N0000,Hayleys Fibre PLC,95.6,0.0
2025-10-07,HEXP.N0000,Hayleys Fibre PLC,99.1,0.0
2025-10-08,HEXP.N0000,Hayleys Fibre PLC,98.5,0.0
2025-10-09,HEXP.N0000,Hayleys Fibre PLC,98.8,0.0
2025-10-10,HEXP.N0000,Hayleys Fibre PLC,96.2,0.0
2025-10-13,HEXP.N0000,Hayleys Fibre PLC,94.5,0.0
2025-10-14,HEXP.N0000,Hayleys Fibre PLC,94.0,0.0
2025-10-15,HEXP.N0000,Hayleys Fibre PLC,92.6,0.0
2025-10-16,HEXP.N0000,Hayleys Fibre PLC,94.5,0.0
2025-10-17,HEXP.N0000,Hayleys Fibre PLC,97.9,0.0
2025-10-21,HEXP.N0000,Hayleys Fibre PLC,93.8,0.0
