date,company_code,company_name,closing_price,sentiment_score
2023-11-15,DIPP.N0000,Dipped Products PLC,28.5,0.0
2023-11-16,DIPP.N0000,Dipped Products PLC,28.1,0.0
2023-11-17,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-11-20,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-11-21,DIPP.N0000,Dipped Products PLC,28.4,0.08333333333333333
2023-11-22,DIPP.N0000,Dipped Products PLC,28.0,0.0
2023-11-23,DIPP.N0000,Dipped Products PLC,27.6,0.5
2023-11-24,DIPP.N0000,Dipped Products PLC,28.4,0.6666666666666666
2023-11-27,DIPP.N0000,Dipped Products PLC,28.5,0.3333333333333333
2023-11-28,DIPP.N0000,Dipped Products PLC,28.0,-0.1428571428571428
2023-11-29,DIPP.N0000,Dipped Products PLC,28.5,0.625
2023-11-30,DIPP.N0000,Dipped Products PLC,28.7,0.0
2023-12-01,DIPP.N0000,Dipped Products PLC,28.8,0.0
