date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-06-23,48.9,48.94388198852539,51.68627547765302,49.65059316741625,0.1111111111111111,False
2025-06-24,48.6,48.730430603027344,51.657254259166606,49.48466919228749,0.25,False
2025-06-25,49.0,49.52886962890625,51.62825305661557,50.06987796451615,0.125,False
2025-06-26,49.0,48.85999298095703,51.599271853975765,49.56590152739167,0.3333333333333333,False
2025-06-27,48.5,48.564022064208984,51.570310635237455,49.338738657046825,0.0,False
2025-06-30,48.4,48.69413375854492,51.54136938440529,49.427862617554105,0.2,False
2025-07-01,48.9,49.859046936035156,51.51244808549838,50.28512622777397,0.25,False
2025-07-02,48.7,48.62357711791992,51.48354672255014,49.36058750643393,0.2222222222222222,False
2025-07-03,48.1,48.122093200683594,51.45466527960837,48.98089262241971,0.8,False
2025-07-04,48.3,49.94324493408203,51.42580374073525,50.32529837979605,-0.1,False
2025-07-07,49.9,50.13209915161133,51.396962090007236,50.45805265969578,0.0,False
2025-07-08,48.0,49.49540710449219,51.36814031151515,49.978007977682076,-0.2857142857142857,False
2025-07-09,47.5,49.982749938964844,51.33933838936413,50.33234099030459,0.0,False
2025-07-11,49.8,49.477943420410156,51.31055630767356,49.95020534020507,0.1428571428571428,False
2025-07-14,49.8,50.377044677734375,51.28179405057716,50.61019739575876,0.1428571428571428,False
2025-07-15,49.5,51.15281677246094,51.253051602222854,51.178647155660066,0.2727272727272727,False
2025-07-16,49.3,50.43049621582031,51.22432894677285,50.63506586177293,0.1111111111111111,False
2025-07-17,48.9,50.86399459838867,51.195626068403605,50.949455590059166,0.2,False
2025-07-18,50.1,50.172542572021484,51.16694295130577,50.4287982359587,0.125,False
2025-07-21,51.1,49.78668975830078,51.13827957968423,50.134992669547344,0.7142857142857143,False
2025-07-22,50.0,50.06927490234375,51.10963593775801,50.337374566642325,0.125,False
2025-07-23,50.3,50.63255310058594,51.08101200976038,50.74812036897512,0.0,False
2025-07-24,49.6,50.94307327270508,51.05240777993873,50.971248630766155,0.2857142857142857,False
2025-07-25,49.4,51.68436050415039,51.02382323255463,51.5141409219637,0.5714285714285714,False
2025-07-28,49.8,53.514156341552734,50.99525835188379,52.86503965758954,0.5,False
2025-07-29,50.5,53.86520004272461,50.96671312221602,53.118263792797904,0.0,False
2025-07-30,50.6,52.353607177734375,50.93818752785525,51.98885540401659,0.25,False
2025-07-31,51.3,51.83076477050781,50.909681553119505,51.59340284232435,0.0,False
